ID,changetype,conversion,latitude,longitude,MGRS,blockstratum,substratum,refno_mapno,refno_maplow,refno_maphigh,reflow_mapno,reflow_maplow,reflow_maphigh,refhigh_mapno,refhigh_maplow,refhigh_maphigh,userslow,producerslow,usershigh,producershigh,usersall,producersall,overallhigh,overallall
1412057_6,Fire,natural,-15.3770692065698,-62.1659060037125,20LNJ,fire,1,88,0,0,23,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.7927927927927928
1412057_7,Fire,natural,-15.306821170013,-62.164228809546,20LNJ,fire,3,105,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1412057_8,Fire,natural,-15.3565129919391,-62.1808009006327,20LNJ,fire,1,115,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1412057_9,Fire,natural,-15.3692778478897,-62.1857822674901,20LNJ,fire,1,120,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1412057_10,Fire,maybe,-15.3036684270048,-62.1919042680789,20LNJ,fire,2,112,0,0,0,0,5,0,0,0,NA,NA,1.0,NA,1.0,NA,0.9572649572649573,1.0
1412057_11,Fire,natural,-15.3605768855829,-62.1796670412367,20LNJ,fire,1,115,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1412057_12,Fire,natural,-15.3605912520192,-62.1835799799831,20LNJ,fire,1,115,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1412057_13,Fire,natural,-15.3614730264645,-62.1299126880406,20LNJ,fire,3,111,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1412057_14,Fire,natural,-15.3633130768458,-62.1150915811412,20LNJ,fire,2,112,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1412057_15,Fire,natural,-15.3769290431889,-62.129289530943,20LNJ,fire,2,83,0,0,28,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.7477477477477478
1412057_16,Fire,natural,-15.3103509514351,-62.165332529402,20LNJ,fire,2,105,0,0,0,0,0,0,0,10,NA,NA,1.0,NA,1.0,NA,1.0,1.0
1412057_17,Fire,natural,-15.3703100920964,-62.171523127303,20LNJ,fire,4,123,0,0,6,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.9534883720930233
1412057_18,Fire,natural,-15.3553258756964,-62.1534153427756,20LNJ,fire,3,115,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1412057_19,Fire,maybe,-15.3066835367721,-62.1281834310793,20LNJ,fire,3,115,0,0,0,17,0,0,0,0,1.0,1.0,NA,NA,1.0,1.0,1.0,1.0
1412057_20,Fire,maybe,-15.32107116419,-62.1317566202486,20LNJ,fire,2,111,0,0,0,0,0,0,0,8,NA,NA,1.0,NA,1.0,NA,1.0,1.0
1415162_1,Crop cycle change,no,-16.0693212091534,-56.7874335983568,21LWC,cropnew,3,75,0,0,19,7,0,0,0,0,1.0,0.2692307692307692,NA,NA,1.0,0.2692307692307692,1.0,0.8118811881188119
1415162_2,Crop cycle change,no,-16.1027090212536,-56.8190989201951,21LWC,cropnew,3,80,0,0,11,3,0,0,0,0,1.0,0.21428571428571427,NA,NA,1.0,0.21428571428571427,1.0,0.8829787234042553
1415162_3,Crop cycle change,no,-16.044629183276,-56.7756806265284,21LWC,cropnew,2,60,0,0,11,0,0,0,0,28,NA,0.0,1.0,NA,1.0,0.717948717948718,1.0,0.8888888888888888
1415162_4,noChange,no,-16.0652195878981,-56.7560236134573,21LWC,cropnew,1,126,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1415162_5,Crop cycle change,no,-16.0723094595164,-56.7924793417054,21LWC,cropnew,2,88,0,0,0,0,9,0,0,0,NA,NA,1.0,NA,1.0,NA,0.9072164948453608,1.0
1415162_6,Crop cycle change,no,-16.0527729649513,-56.7829636760091,21LWC,cropnew,3,92,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1415162_7,noChange,no,-16.0891254749564,-56.7935839681718,21LWC,cropnew,4,126,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1415162_8,Crop cycle change,no,-16.0508696193727,-56.7781978286385,21LWC,cropnew,2,5,0,0,0,0,0,0,64,29,1.0,NA,1.0,1.0,1.0,1.0,0.3469387755102041,1.0
1415162_9,noChange,no,-16.0733561517902,-56.7562941910005,21LWC,cropnew,1,126,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1415162_10,noChange,no,-16.0278012585916,-56.763640835311,21LWC,cropnew,1,122,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1415162_11,Crop cycle change,no,-16.1080971811904,-56.7806592656699,21LWC,cropnew,1,106,0,0,13,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.8907563025210085
1415162_12,Crop cycle change,no,-16.0495109468627,-56.7756751629802,21LWC,cropnew,2,53,0,0,15,0,0,0,0,28,NA,0.0,1.0,NA,1.0,0.6511627906976745,1.0,0.84375
1415162_13,Pasture management,no,-16.0902185261576,-56.8022789795882,21LWC,cropnew,2,4,0,0,0,0,0,0,0,98,NA,NA,1.0,NA,1.0,NA,1.0,1.0
1415162_14,noChange,no,-16.0275447454926,-56.7773823274492,21LWC,cropnew,1,125,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1415162_15,Crop cycle change,no,-16.0817856533187,-56.7764805198857,21LWC,cropnew,3,57,0,0,0,55,0,0,0,0,1.0,1.0,NA,NA,1.0,1.0,1.0,1.0
1415162_16,Crop cycle change,no,-16.0877386661348,-56.7638506115989,21LWC,cropnew,3,57,0,0,0,0,0,0,23,0,1.0,NA,NA,1.0,1.0,1.0,0.7125,1.0
1415162_17,noChange,no,-16.0614293004342,-56.7619183048322,21LWC,cropnew,1,123,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1415162_18,Crop cycle change,no,-16.0516844047383,-56.7793187921285,21LWC,cropnew,2,77,0,0,0,0,0,0,0,26,NA,NA,1.0,NA,1.0,NA,1.0,1.0
1415162_19,noChange,no,-16.0871950085316,-56.7627291904026,21LWC,cropnew,4,122,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1415162_20,noChange,no,-16.0528121330158,-56.8258752848441,21LWC,cropnew,3,111,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1416380_1,Clear cut,human,-16.3457626876745,-62.8992094855683,20KNG,treelosswet,1,78,0,0,11,0,0,0,0,5,NA,0.0,1.0,NA,1.0,0.3125,1.0,0.8829787234042553
1416380_2,Pasture management,no,-16.3142859020205,-62.8680525203614,20KNG,treelosswet,3,35,0,0,0,4,7,0,0,0,1.0,1.0,1.0,NA,1.0,1.0,0.8478260869565217,1.0
1416380_3,noChange,no,-16.3726092833643,-62.8941391100928,20KNG,treelosswet,4,160,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1416380_4,Natural browning,no,-16.3519827901308,-62.8674654498525,20KNG,treelosswet,2,61,0,0,1,6,18,0,0,0,1.0,0.96,1.0,NA,1.0,0.96,0.7906976744186046,0.9883720930232558
1416380_5,noChange,no,-16.2950166399742,-62.8475662222271,20KNG,treelosswet,2,100,0,26,0,0,0,0,0,0,NA,NA,0.0,NA,0.0,NA,0.7936507936507936,0.7936507936507936
1416380_6,Pasture management,no,-16.3430490180046,-62.8958403194118,20KNG,treelosswet,1,78,0,0,8,0,0,2,0,18,NA,0.0,1.0,0.9,1.0,0.6428571428571429,0.9811320754716981,0.9056603773584906
1416380_7,Pasture management,no,-16.3262211069809,-62.8716956436498,20KNG,treelosswet,3,36,0,0,7,23,0,0,0,0,1.0,0.7666666666666667,NA,NA,1.0,0.7666666666666667,1.0,0.8939393939393939
1416380_8,Variable water,no,-16.3579627679769,-62.8910570957887,20KNG,treelosswet,1,39,0,0,63,0,23,0,0,0,NA,0.26744186046511625,1.0,NA,1.0,0.26744186046511625,0.816,0.496
1416380_9,noChange,no,-16.3140330626188,-62.901753282462,20KNG,treelosswet,3,149,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1416380_10,Fire,no,-16.348146389074,-62.8149422560881,20KNG,treelosswet,2,70,0,0,2,0,31,0,0,0,NA,0.9393939393939394,1.0,NA,1.0,0.9393939393939394,0.6990291262135923,0.9805825242718447
1416380_11,Clear cut,human,-16.3460334863277,-62.8983666945308,20KNG,treelosswet,1,78,0,0,15,0,0,0,0,5,NA,0.0,1.0,NA,1.0,0.25,1.0,0.8469387755102041
1416380_12,Fire,no,-16.3237980691768,-62.9053994907003,20KNG,treelosswet,3,78,0,0,13,28,0,0,0,0,1.0,0.6829268292682927,NA,NA,1.0,0.6829268292682927,1.0,0.8907563025210085
1416380_13,Pasture management,no,-16.3774466796292,-62.8272754803759,20KNG,treelosswet,3,47,0,0,49,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.4895833333333333
1416380_14,Clear cut,human,-16.3080544494227,-62.8784473909143,20KNG,treelosswet,2,19,0,0,13,0,0,0,2,18,1.0,0.0,1.0,1.0,1.0,0.6060606060606061,0.9615384615384616,0.75
1416380_15,Natural browning,no,-16.3785609723284,-62.8680093666185,20KNG,treelosswet,3,91,0,0,1,16,0,0,0,0,1.0,0.9411764705882353,NA,NA,1.0,0.9411764705882353,1.0,0.9907407407407407
1416380_16,Natural browning,no,-16.2969473282347,-62.9020426134919,20KNG,treelosswet,2,88,0,0,14,0,28,0,0,0,NA,0.6666666666666666,1.0,NA,1.0,0.6666666666666666,0.7846153846153846,0.8923076923076924
1416380_17,Clear cut,human,-16.3468479013504,-62.9000515848,20KNG,treelosswet,1,78,0,0,11,0,0,0,0,11,NA,0.0,1.0,NA,1.0,0.5,1.0,0.89
1416380_18,Pasture management,no,-16.3522572810596,-62.8728022263265,20KNG,treelosswet,1,57,0,0,42,0,4,0,0,0,NA,0.08695652173913043,1.0,NA,1.0,0.08695652173913043,0.9611650485436893,0.5922330097087378
1416380_19,Pasture management,no,-16.3042520604094,-62.869182536299,20KNG,treelosswet,4,81,0,0,34,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.7043478260869566
1416380_20,noChange,no,-16.3194521944554,-62.8916401194862,20KNG,treelosswet,2,101,0,28,0,0,0,0,0,0,NA,NA,0.0,NA,0.0,NA,0.7829457364341085,0.7829457364341085
1422212_1,Clear cut,human,-17.757089934895,-61.3124279985881,20KPF,treelosswet,2,11,0,0,2,0,0,4,0,0,NA,0.0,NA,0.0,NA,0.0,0.7647058823529411,0.6470588235294118
1422212_2,Clear cut,human,-17.761656270466,-61.3075757429016,20KPF,treelosswet,1,53,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1422212_3,Pasture management,no,-17.770926210422,-61.2825915238511,20KPF,treelosswet,3,57,0,0,49,37,0,0,0,0,1.0,0.43023255813953487,NA,NA,1.0,0.43023255813953487,1.0,0.6573426573426573
1422212_4,Pasture management,no,-17.8163615220202,-61.2708373092702,20KPF,treelosswet,3,30,0,0,27,41,0,0,0,0,1.0,0.6029411764705882,NA,NA,1.0,0.6029411764705882,1.0,0.7244897959183674
1422212_5,Clear cut,human,-17.7597295988979,-61.3041990185386,20KPF,treelosswet,1,59,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1422212_6,Clear cut,human,-17.7405194698931,-61.3083401917021,20KPF,treelosswet,1,77,0,0,0,0,0,4,4,4,1.0,NA,1.0,0.6666666666666666,1.0,0.6666666666666666,0.9101123595505618,0.9550561797752809
1422212_7,Pasture management,no,-17.8124371575757,-61.318133766652,20KPF,treelosswet,3,91,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1422212_8,noChange,no,-17.7480741097524,-61.2731916347062,20KPF,treelosswet,4,159,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1422212_9,Clear cut,human,-17.7551877297028,-61.3118800405504,20KPF,treelosswet,1,11,0,0,2,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.8461538461538461
1422212_10,Pasture management,no,-17.7780771888357,-61.2944062985855,20KPF,treelosswet,2,16,0,0,11,0,76,0,0,0,NA,0.8735632183908046,1.0,NA,1.0,0.8735632183908046,0.2621359223300971,0.8932038834951457
1422212_11,Clear cut,human,-17.7421042259112,-61.3035164120412,20KPF,treelosswet,1,0,0,0,8,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.0
1422212_12,noChange,no,-17.7726614046003,-61.2641851212896,20KPF,treelosswet,3,98,38,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.7205882352941176
1422212_13,Natural browning,no,-17.7373784772749,-61.2591509755023,20KPF,treelosswet,2,49,0,0,0,0,5,0,0,0,NA,NA,1.0,NA,1.0,NA,0.9074074074074074,1.0
1422212_14,Pasture management,no,-17.8076190299565,-61.3252534740905,20KPF,treelosswet,3,20,0,0,0,89,0,0,0,0,1.0,1.0,NA,NA,1.0,1.0,1.0,1.0
1422212_15,Pasture management,no,-17.7961108086949,-61.2798041487263,20KPF,treelosswet,2,59,0,0,0,0,51,0,0,0,NA,NA,1.0,NA,1.0,NA,0.5363636363636364,1.0
1422212_16,Clear cut,human,-17.7587454202636,-61.3158073141837,20KPF,treelosswet,1,49,0,0,1,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.98
1422212_17,Pasture management,no,-17.7787468740501,-61.3091124827123,20KPF,treelosswet,2,0,0,0,2,0,102,0,0,0,NA,0.9807692307692307,1.0,NA,1.0,0.9807692307692307,0.019230769230769232,0.9807692307692307
1422212_18,noChange,no,-17.7492427390974,-61.2827984863463,20KPF,treelosswet,2,105,0,38,0,0,0,0,0,0,NA,NA,0.0,NA,0.0,NA,0.7342657342657343,0.7342657342657343
1422212_19,Pasture management,no,-17.7683472999556,-61.2667729818906,20KPF,treelosswet,3,89,0,0,5,18,0,0,0,0,1.0,0.782608695652174,NA,NA,1.0,0.782608695652174,1.0,0.9553571428571429
1455965_1,noChange,no,-28.9147912897045,-57.985768853441,21JVJ,other,4,114,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1455965_2,Fire,no,-28.9026773302373,-57.9761157557455,21JVJ,other,3,57,0,0,0,0,0,0,35,0,1.0,NA,NA,1.0,1.0,1.0,0.6195652173913043,1.0
1455965_3,Natural browning and greening,no,-28.9631103922702,-58.0056223791815,21JVJ,other,3,94,0,0,0,1,0,0,0,0,1.0,1.0,NA,NA,1.0,1.0,1.0,1.0
1455965_4,Pasture management,no,-28.9132496012447,-57.9362099729474,21JVJ,other,3,52,0,0,0,0,0,0,29,0,1.0,NA,NA,1.0,1.0,1.0,0.6419753086419753,1.0
1455965_5,Pasture management,no,-28.9111963608666,-57.9586553294235,21JVJ,other,3,66,0,0,2,34,0,0,0,0,1.0,0.9444444444444444,NA,NA,1.0,0.9444444444444444,1.0,0.9803921568627451
1455965_6,noChange,no,-28.9682880059576,-57.9641072573084,21JVJ,other,4,114,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1455965_7,Fire,no,-28.8927439928876,-57.9643314504099,21JVJ,other,3,37,0,0,0,57,0,0,0,0,1.0,1.0,NA,NA,1.0,1.0,1.0,1.0
1455965_8,Pasture management,no,-28.9123965936078,-57.9420491288869,21JVJ,other,2,52,0,0,0,0,0,0,0,29,NA,NA,1.0,NA,1.0,NA,1.0,1.0
1455965_9,Pasture management,no,-28.9750456045859,-57.9272204503657,21JVJ,other,2,62,0,0,2,0,18,0,0,0,NA,0.9,1.0,NA,1.0,0.9,0.7804878048780488,0.975609756097561
1455965_10,Pasture management,no,-28.9742397358219,-57.9262895336599,21JVJ,other,2,62,0,0,5,0,11,0,0,0,NA,0.6875,1.0,NA,1.0,0.6875,0.8589743589743589,0.9358974358974359
1455965_11,Pasture management,no,-28.9742397358219,-57.9262895336599,21JVJ,other,2,62,0,0,5,0,11,0,0,0,NA,0.6875,1.0,NA,1.0,0.6875,0.8589743589743589,0.9358974358974359
1455965_12,Pasture management,no,-28.976126459252,-57.9275380036677,21JVJ,other,2,61,0,0,0,0,16,0,0,0,NA,NA,1.0,NA,1.0,NA,0.7922077922077922,1.0
1455965_13,Pasture management,no,-28.9771988100272,-57.9290871650461,21JVJ,other,3,62,0,0,1,18,0,0,0,0,1.0,0.9473684210526315,NA,NA,1.0,0.9473684210526315,1.0,0.9876543209876543
1455965_14,Pasture management,no,-28.9769493014503,-57.926005750129,21JVJ,other,2,61,0,0,2,0,15,0,0,0,NA,0.8823529411764706,1.0,NA,1.0,0.8823529411764706,0.8076923076923077,0.9743589743589743
1455965_15,Fire,no,-28.8949187545248,-57.963120851986,21JVJ,other,2,81,0,0,0,0,25,0,0,0,NA,NA,1.0,NA,1.0,NA,0.7641509433962265,1.0
1455965_16,Pasture management,no,-28.9123965936078,-57.9420491288869,21JVJ,other,2,52,0,0,0,0,0,0,0,29,NA,NA,1.0,NA,1.0,NA,1.0,1.0
1460357_1,Variable water,no,-30.8477137845663,-59.8386241330412,21JTF,wetshort,1,0,0,0,27,0,0,0,0,35,NA,0.0,1.0,NA,1.0,0.5645161290322581,1.0,0.5645161290322581
1460357_2,Fire,no,-30.8392454663944,-59.7800557127643,21JTF,wetshort,1,97,0,0,6,0,35,0,0,0,NA,0.8536585365853658,1.0,NA,1.0,0.8536585365853658,0.7463768115942029,0.9565217391304348
1460357_3,Variable water; also Fire?,no,-30.8066620759096,-59.8722064603379,21JTF,wetshort,2,74,0,0,3,0,0,14,38,0,1.0,0.0,NA,0.7307692307692307,1.0,0.6909090909090909,0.5968992248062015,0.8682170542635659
1460357_4,Variable water,no,-30.8604502233029,-59.8004254744569,21JTF,wetshort,3,32,0,0,42,0,0,0,18,0,1.0,0.0,NA,1.0,1.0,0.3,0.8043478260869565,0.5434782608695652
1460357_5,Variable water,no,-30.8127974095813,-59.8639260108339,21JTF,wetshort,1,42,0,0,15,0,97,0,0,0,NA,0.8660714285714286,1.0,NA,1.0,0.8660714285714286,0.37012987012987014,0.9025974025974026
1460357_6,Variable water,no,-30.8215359522869,-59.7983542840039,21JTF,wetshort,2,0,0,0,0,0,0,24,35,0,1.0,NA,NA,0.5932203389830508,1.0,0.5932203389830508,0.0,0.5932203389830508
1460357_7,Variable water,no,-30.8246635903866,-59.8410801982454,21JTF,wetshort,2,138,0,0,9,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.9387755102040817
1460357_8,Variable water,no,-30.8144518802625,-59.8006564530999,21JTF,wetshort,1,65,0,0,0,0,84,0,0,0,NA,NA,1.0,NA,1.0,NA,0.436241610738255,1.0
1460357_9,noChange,no,-30.8440832599832,-59.8560761561342,21JTF,wetshort,3,169,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1460357_10,Variable water,no,-30.7990231415993,-59.8259083645679,21JTF,wetshort,2,130,0,0,17,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.8843537414965986
1460357_11,Variable water; also fire,no,-30.8135941639794,-59.8768011605669,21JTF,wetshort,1,17,0,0,7,0,0,0,0,96,NA,0.0,1.0,NA,1.0,0.9320388349514563,1.0,0.9416666666666667
1460357_12,Variable water,no,-30.8469818848047,-59.8226107438402,21JTF,wetshort,3,140,0,0,29,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.8284023668639053
1460357_13,Variable water,no,-30.816438966985,-59.7837867463762,21JTF,wetshort,1,63,0,0,0,0,0,0,0,75,NA,NA,1.0,NA,1.0,NA,1.0,1.0
1460357_14,Variable water,no,-30.785760818086,-59.863123847349,21JTF,wetshort,2,132,0,0,3,0,0,4,0,0,NA,0.0,NA,0.0,NA,0.0,0.9712230215827338,0.9496402877697842
1460357_15,Variable water,no,-30.8485403932243,-59.8502505240527,21JTF,wetshort,2,32,0,0,6,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.8421052631578947
1460357_16,noChange,no,-30.8355333886127,-59.8388923664077,21JTF,wetshort,4,159,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1460357_17,noChange,no,-30.8360898798059,-59.8749642693367,21JTF,wetshort,3,169,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1460357_18,Variable water,no,-30.8236108930491,-59.802489905648,21JTF,wetshort,3,161,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1460357_19,noChange,no,-30.8526255333059,-59.8243440511039,21JTF,wetshort,3,169,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1460357_20,Variable water,no,-30.845334827992,-59.8112742713826,21JTF,wetshort,4,121,0,0,7,0,0,2,0,0,NA,0.0,NA,0.0,NA,0.0,0.9846153846153847,0.9307692307692308
1465798_1,Crop cycle change,no,-33.4775957228041,-63.6338927159891,20HMJ,cropnew,3,51,0,0,10,8,0,0,0,0,1.0,0.4444444444444444,NA,NA,1.0,0.4444444444444444,1.0,0.855072463768116
1465798_2,noChange,no,-33.3989713999924,-63.6107394463947,20HMJ,cropnew,3,110,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1465798_3,Crop cycle change,no,-33.4071902126685,-63.58982614623,20HMJ,cropnew,2,27,0,0,0,0,0,0,0,65,NA,NA,1.0,NA,1.0,NA,1.0,1.0
1465798_4,noChange,no,-33.4200421225984,-63.5608721975424,20HMJ,cropnew,1,115,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1465798_5,noChange,no,-33.4541897892688,-63.6069298471166,20HMJ,cropnew,3,101,5,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9528301886792453
1465798_6,Crop cycle change,no,-33.4797823575601,-63.5738498741278,20HMJ,cropnew,3,110,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1465798_7,Crop cycle change,no,-33.4517676287304,-63.5459050297841,20HMJ,cropnew,2,72,0,0,0,0,14,0,0,0,NA,NA,1.0,NA,1.0,NA,0.8372093023255814,1.0
1465798_8,Crop cycle change,no,-33.4512278907104,-63.5455788560132,20HMJ,cropnew,2,67,0,0,2,0,11,0,0,0,NA,0.8461538461538461,1.0,NA,1.0,0.8461538461538461,0.8625,0.975
1465798_9,noChange,no,-33.4349085525144,-63.620995706615,20HMJ,cropnew,1,115,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1465798_10,Variable water,no,-33.4060986788139,-63.5917545136,20HMJ,cropnew,2,7,0,0,0,0,91,0,0,0,NA,NA,1.0,NA,1.0,NA,0.07142857142857142,1.0
1465798_11,Natural browning and greening,no,-33.3974386002035,-63.5920184021189,20HMJ,cropnew,1,98,0,0,16,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.8596491228070176
1465798_12,noChange,no,-33.4779861925492,-63.6100017359992,20HMJ,cropnew,1,115,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1465798_13,noChange,no,-33.4372668581034,-63.6361812116852,20HMJ,cropnew,4,115,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1465798_14,noChange,no,-33.4376860965764,-63.5483987659278,20HMJ,cropnew,1,115,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1465798_15,Crop cycle change,no,-33.3996185854627,-63.588807184473,20HMJ,cropnew,2,48,0,0,19,0,14,0,0,0,NA,0.42424242424242425,1.0,NA,1.0,0.42424242424242425,0.8271604938271605,0.7654320987654321
1465798_16,Natural browning and greening,no,-33.3958105022228,-63.5929751204756,20HMJ,cropnew,1,100,0,0,2,0,0,8,0,0,NA,0.0,NA,0.0,NA,0.0,0.9272727272727272,0.9090909090909091
1465798_17,noChange,no,-33.4261533313882,-63.6399724943454,20HMJ,cropnew,4,115,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1465798_18,Crop cycle change,no,-33.4323936596901,-63.5816058279561,20HMJ,cropnew,3,115,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1465798_19,Crop cycle change,no,-33.4536602621996,-63.5462396898746,20HMJ,cropnew,2,34,0,0,1,0,55,0,0,0,NA,0.9821428571428571,1.0,NA,1.0,0.9821428571428571,0.3888888888888889,0.9888888888888889
1465798_20,Crop cycle change,no,-33.40695619992,-63.5820815097779,20HMJ,cropnew,3,98,0,0,15,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.8672566371681416
1466277_1,noChange,no,-33.7368591016822,-59.1286197824394,21HUC,wetshort,3,142,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1466277_2,noChange,no,-33.6626262360144,-59.1351999677594,21HUC,wetshort,1,122,0,1,0,0,0,0,0,0,NA,NA,0.0,NA,0.0,NA,0.991869918699187,0.991869918699187
1466277_3,noChange,no,-33.6851092652825,-59.149022782017,21HUC,wetshort,4,137,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1466277_4,Variable water,no,-33.6861592285747,-59.1037467662619,21HUC,wetshort,2,64,0,0,4,49,0,0,0,0,1.0,0.9245283018867925,NA,NA,1.0,0.9245283018867925,1.0,0.9658119658119658
1466277_5,Variable water,no,-33.6638123555779,-59.0491767583798,21HUC,wetshort,1,32,0,0,0,0,0,1,0,0,NA,NA,NA,0.0,NA,0.0,0.9696969696969697,0.9696969696969697
1466277_6,Natural greening,no,-33.7283136275387,-59.1063939599144,21HUC,wetshort,3,116,0,0,24,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.8285714285714286
1466277_7,Fire; nat br and gr,no,-33.7467909319182,-59.1330748245101,21HUC,wetshort,2,100,0,0,13,1,0,0,0,0,1.0,0.07142857142857142,NA,NA,1.0,0.07142857142857142,1.0,0.8859649122807017
1466277_8,noChange,no,-33.6901023379857,-59.0624214223825,21HUC,wetshort,2,145,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1466277_9,noChange,no,-33.7069916078776,-59.0715642685804,21HUC,wetshort,2,145,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1466277_10,noChange,no,-33.6614159160775,-59.1426103945438,21HUC,wetshort,4,145,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1466277_11,Variable water,no,-33.667852390108,-59.0502431667739,21HUC,wetshort,1,30,0,0,2,0,47,0,0,0,NA,0.9591836734693877,1.0,NA,1.0,0.9591836734693877,0.4050632911392405,0.9746835443037974
1466277_12,Natural browning and greening,no,-33.735546190805,-59.1263209375867,21HUC,wetshort,3,48,0,0,0,47,0,0,0,0,1.0,1.0,NA,NA,1.0,1.0,1.0,1.0
1466277_13,Pasture management,no,-33.6984539789641,-59.1438533886964,21HUC,wetshort,3,85,0,0,12,9,0,0,0,0,1.0,0.42857142857142855,NA,NA,1.0,0.42857142857142855,1.0,0.8867924528301887
1466277_14,Other change; cattle and water impact in pasture,no,-33.6629544615012,-59.1161215900634,21HUC,wetshort,2,119,0,0,0,1,0,0,0,0,1.0,1.0,NA,NA,1.0,1.0,1.0,1.0
